ID,group_id1,group_id2,ideology1,ideology2,ideological_label,income,Q1_immigration,Q2_defence,treatment,proposition_vote,log_income
00260,2,6,-0.652133443638787,-0.0868144330187861,Conservative,39407.932633578,9,1,0,1,10.5817224108983
00261,5,3,-0.635103425497534,1.80639137914655,Conservative,17957.4171517337,9,9,1,1,9.79575852036369
00262,1,2,1.2330214953714,-0.0178555648085582,Very Liberal,40568.7006698725,6,4,0,1,10.6107521288173
00263,7,2,0.130429909563087,0.388441429635005,Liberal,67143.9863422519,4,10,1,0,11.1145946423528
00264,8,2,0.0215301537268084,-0.583323432989171,Liberal,207701.498920257,8,3,0,0,12.2438572265943
00265,7,5,0.225488748663492,0.317954328505648,Liberal,14746.3074657023,5,4,1,1,9.59874798911903
00266,7,2,1.54294047383949,-0.864899671074489,Very Liberal,25992.4565579254,1,2,1,1,10.1655616425196
00267,4,8,-0.00824635085827613,0.712366299331346,Conservative,14904.0623647502,7,4,0,0,9.60938909670304
00268,2,2,0.652027328358641,-0.0160624069284711,Liberal,35542.386103075,3,4,0,1,10.478481237977
00269,9,5,-1.21439757247301,1.5104567828204,Very Conservative,988734.279712368,9,4,0,0,13.8041808987845
00270,4,4,-0.40833428828109,-1.00010544655854,Conservative,237053.665666859,3,2,1,0,12.3760418318971
00271,9,8,0.0942470692749424,0.641635194661834,Liberal,51323.0389991235,7,7,1,1,10.8458950336389
00272,3,4,0.475633048563683,1.06385188713314,Liberal,279363.431105148,6,4,0,1,12.5402688335781
00273,6,8,-0.643044807209859,-0.133515246771774,Conservative,3577476.92255857,9,8,0,1,15.0901683396746
00274,7,7,-1.33591335232281,1.60904829791547,Very Conservative,121059.401742002,7,10,0,1,11.704036627603
00275,1,3,0.947807036103806,0.712574179387566,Liberal,24109.1440849835,7,1,0,1,10.0903464701296
00276,6,9,0.00719521618770944,-0.273982372670612,Liberal,40160.5659659169,8,6,0,1,10.6006408470431
00277,4,7,-2.17340919277822,-0.459293962383518,Very Conservative,12523265.1121565,4,9,0,0,16.3430986813418
00278,5,10,-0.988366482904817,-0.322258620610728,Conservative,9579.55308086433,9,7,0,0,9.16738621860993
00279,4,5,0.221081285541662,-1.01704808997152,Liberal,16644.1349681195,9,9,0,0,9.71981317918552
00280,7,5,1.62063676793424,-0.647899858191982,Very Liberal,55215.2770840475,9,7,0,1,10.9189949527435
00281,1,4,0.257493450246608,2.59113840219993,Liberal,41284.2000328096,1,2,0,1,10.6282351399606
00282,10,4,0.0207826105619876,-1.54448891914988,Liberal,193266.348696459,7,9,1,0,12.1718245615594
00283,4,2,-1.05676346838179,1.2002140328022,Very Conservative,126657.832062466,6,1,0,1,11.7492444937268
00284,9,2,-2.03867772875891,0.680155591321162,Very Conservative,136244.87515763,8,8,1,0,11.8222090982961
00285,9,1,-0.794930720053474,0.293054759762126,Conservative,200908.890463512,7,6,0,0,12.2106068030021
00286,5,3,1.25360771378591,0.022591870500198,Very Liberal,7278.14988726911,1,5,0,1,8.89263197252848
00287,5,7,1.56902104264834,-1.38619543723421,Very Liberal,40386.878694779,8,2,1,1,10.6062602264125
00288,3,4,-0.0642194961975284,-0.383084952544581,Conservative,59978.8874732152,6,10,1,0,11.0017479038351
00289,4,10,-0.12709860106582,-0.601209852760682,Conservative,63729.6938018407,2,3,1,0,11.0624058836811
00290,1,2,0.810808674714102,-0.0023251406198808,Liberal,30388.4651816651,3,5,1,0,10.3218183805771
00291,7,1,-0.372217091945158,0.658700002750302,Conservative,43248.7193660104,4,8,1,1,10.6747229018872
00292,9,4,-1.64247671326111,0.39069265589034,Very Conservative,9203569.29889706,6,8,1,0,16.0351019340508
00293,6,5,2.64390261798107,-0.83975466560956,Very Liberal,1853.28206068445,5,10,0,1,7.52471343309551
00294,5,2,-2.72250045401254,2.04190217927917,Very Conservative,33791769.3826356,9,2,1,0,17.3357278214105
00295,5,4,-0.414259439665234,1.34590195667546,Conservative,68992.2621900719,8,2,0,1,11.1417496351181
00296,7,1,-2.2156319458915,2.29547566570629,Very Conservative,349851.012084854,4,7,0,1,12.7652626630807
00297,10,4,1.51394338736467,-0.297587954169616,Very Liberal,68145.3590563806,8,10,1,1,11.1293983358532
00298,6,10,-1.97561962045534,0.109913681258317,Very Conservative,843375.188508091,2,10,1,0,13.645167201446
00299,5,4,-0.381560295673209,0.905004342430498,Conservative,36759.7609845278,6,4,0,1,10.5121590743954
00300,3,3,-1.0647288536147,-0.536633884987573,Very Conservative,518445.839732547,8,1,0,0,13.1585908455209
00301,5,3,0.774100572503615,-0.385146249880079,Liberal,81372.8442346598,5,7,0,0,11.30679688742
00302,4,7,1.55581003714158,-0.610425529382318,Very Liberal,1977.12440567712,3,8,1,1,7.58939874768406
00303,3,1,0.918461598440098,1.13274829101695,Liberal,440303.018397146,9,4,0,1,12.9952184470398
00304,8,8,-0.572062980652748,1.29162813616399,Conservative,27045.4491930854,1,3,1,1,10.2052740332667
00305,8,1,0.426173586064565,-1.32263555481869,Liberal,998826.457934454,7,10,0,0,13.814336326759
00306,6,6,0.991689693949324,0.411530266974266,Liberal,5396.12826093059,5,5,0,1,8.59343698667647
00307,7,7,-1.53616426747278,0.817112797335247,Very Conservative,74485.6592189188,10,1,0,0,11.2183618921326
00308,5,9,-1.35706048790986,2.14071499191866,Very Conservative,190683.527440521,10,6,1,1,12.1583704084162
00309,5,9,-0.196701875177293,-0.284356864527557,Conservative,275871.559003405,5,2,0,1,12.5276906704533
00310,9,5,-2.85053295532547,1.69659105055262,Very Conservative,1814029.44303754,3,6,0,0,14.4110611405274
00311,1,5,0.113865455724217,-1.0958708270533,Liberal,57161.4769941821,7,7,1,0,10.9536354713563
00312,10,8,0.708027110081068,0.0993834559636209,Liberal,12304.5423524572,8,9,1,1,9.41772377013491
00313,2,2,-0.486979307148095,-0.82536926279366,Conservative,365027.962693367,7,1,0,0,12.807729239749
00314,6,7,0.37728191214658,-1.96224136645468,Liberal,40231.6978741185,1,8,1,0,10.6024104682322
00315,2,2,0.336563356199896,0.372343895498109,Liberal,57751.5995757933,7,10,1,0,10.9639063262826
00316,3,8,1.66719829629354,0.764166603342141,Very Liberal,7260.758270518,7,4,0,1,8.89023954733978
00317,6,1,1.72571098428575,1.55738829804438,Very Liberal,83992.0720907731,3,10,0,1,11.3384776934996
00318,2,3,-0.825389286412407,-0.226506479534387,Conservative,325613.811409492,3,5,0,0,12.6934673305447
00319,6,3,0.542550136111549,-0.253009002378651,Liberal,18251.110369444,1,6,0,1,9.81198119932114
00320,5,4,-1.12964727126378,1.39960671566615,Very Conservative,90813.8070688318,9,3,1,1,11.4165666132588
00321,5,9,-0.225388557090437,-0.411427524007026,Conservative,371806.843095739,7,6,1,0,12.8261297594141
00322,8,10,-0.0158404748379801,1.04932558075023,Conservative,27892.6209254666,1,9,1,1,10.2361174498695
00323,8,3,1.19652053028078,-0.382562862237302,Very Liberal,1554.90345054329,8,4,1,1,7.34916873300292
00324,2,9,0.231934825153566,-1.80703950324703,Liberal,1280093.59791146,1,7,1,0,14.0624437565907
00325,1,2,-0.643028846228245,-1.39023864351881,Conservative,20174.3644004733,8,10,1,0,9.91216798832829
00326,1,1,-0.0675928729037999,1.26561622270982,Conservative,120040.0344503,6,3,0,1,11.6955805865444
00327,1,3,0.0421473672135652,-0.362064869880206,Liberal,51245.0138058194,7,3,0,1,10.8443736006738
00328,8,10,0.634767915359645,-1.20100407703799,Liberal,19542.857748511,6,2,0,0,9.88036516610634
00329,3,5,-1.90833004152123,0.100298147327815,Very Conservative,420901.581573724,10,8,1,0,12.9501543123513
00330,7,5,0.692713702510406,-0.995541474340625,Liberal,60464.3972787787,7,5,1,1,11.0098099960688
00331,10,5,0.685335313033755,0.185168080812684,Liberal,156906.849894799,8,3,1,1,11.9634075954788
00332,5,4,-1.05920793403914,-1.06407125073606,Very Conservative,158402.487881605,10,3,0,0,11.9728944645624
00333,7,7,0.917589479734209,0.719523317815577,Liberal,7913.66781756106,3,4,0,1,8.97634664703879
00334,4,6,-0.548974184582386,-0.398736088038882,Conservative,17488.6197363978,7,4,0,0,9.76930564759707
00335,1,2,0.309308864157199,0.217038275397078,Liberal,5466.38067541415,9,1,0,0,8.60637200830266
00336,1,9,-1.47090678351636,-0.338951099337021,Very Conservative,377054.820892766,6,8,0,0,12.8401458693673
00337,5,10,-0.387529279990115,0.11336051669338,Conservative,70671.4825195908,1,2,1,0,11.1657974115261
00338,9,1,-0.0769463954819448,1.29301010970849,Conservative,6437184.94026153,1,2,1,1,15.6776018814379
00339,4,9,0.868557218349839,-1.73929255690751,Liberal,9741.90559083137,6,4,1,1,9.18419202337633
00340,9,4,0.0318138706203321,-0.552257283361573,Liberal,30752.9308752615,3,3,1,1,10.3337405817093
00341,1,8,0.339429924938309,2.43547874889297,Liberal,9359.22679223398,8,3,1,1,9.14411795839213
00342,6,10,-1.59553740370666,0.111402662494696,Very Conservative,31814.0382348831,1,9,0,0,10.3676629252833
00343,10,3,-0.0139237406592041,0.313866120980527,Conservative,45575.0234330554,6,5,1,1,10.7271151137114
00344,6,2,0.864563096906492,-0.548511905039984,Liberal,59035.5641927668,10,1,1,0,10.9858953242155
00345,1,9,0.867786112580868,-0.954326522081622,Liberal,33762.0545547948,10,9,1,1,10.4270928045239
00346,6,2,-0.0819043477715275,1.38886280347555,Conservative,75809.8527914927,6,9,0,1,11.2359835472399
00347,3,8,-0.736399369001679,0.247007060321124,Conservative,1521023.09136071,5,4,1,0,14.2348937528229
00348,2,5,0.936330189013835,1.52766017934079,Liberal,12182.8690272591,3,2,1,1,9.40778606584592
00349,1,6,-1.3307876600825,0.714029347929454,Very Conservative,327442.578218485,4,2,1,0,12.6990679850007
00350,3,5,-0.447140196987947,-0.290788238619631,Conservative,140883.370158013,1,5,1,0,11.8556876650731
00351,10,2,-1.03239249088603,1.94721359413556,Very Conservative,177350.223056394,9,1,0,1,12.0858817179196
00352,10,7,1.68954422555695,0.927725755551744,Very Liberal,20174.9431641113,5,10,1,1,9.91219667598976
00353,8,5,3.40107849179595,-0.498525870451148,Very Liberal,1757.50967633307,1,4,1,1,7.47165312940683
00354,1,6,0.396782548446921,-2.08347057367484,Liberal,97769.1051690519,5,5,1,0,11.4903639080497
00355,3,9,-0.0887271549466839,0.3670087906033,Conservative,129800.670991736,6,3,1,1,11.7737552526666
00356,7,7,-0.855623959124044,-0.0492494274136948,Conservative,120769.340364463,5,8,0,0,11.701637727339
00357,8,9,-1.63130203174577,1.04343392491547,Very Conservative,267165.506189598,10,6,0,0,12.4956236187095
00358,1,2,1.58825848924638,-0.107150331241545,Very Liberal,12966.2060610498,9,8,0,1,9.47010171802342
00359,1,1,0.168919566134219,-1.26292245097845,Liberal,955488.587118726,2,5,1,0,13.7699780981837
00360,3,2,-0.692765617080409,-1.08472462167321,Conservative,514193.873556896,2,7,0,0,13.1503556592289
00361,5,7,0.318803119108296,1.31985492029464,Liberal,78055.039558092,8,4,1,1,11.2651694921883
00362,1,7,0.650649918704854,-1.49770639359406,Liberal,87945.5215193568,10,7,0,0,11.3844728281115
00363,2,2,1.06262065770171,-0.678213174019469,Very Liberal,7079.78256849435,8,5,1,1,8.86499847555154
00364,6,10,-1.81318096253684,-2.06330180531962,Very Conservative,104846.945242521,9,4,1,0,11.5602569013565
00365,2,4,0.420410066665018,0.658822707247331,Liberal,106019.131654085,7,3,1,1,11.571374844111
00366,7,4,1.44971581346669,0.6837977461948,Very Liberal,8937.82263621685,6,5,0,1,9.09804728550783
00367,2,3,-1.58907483527222,0.462907181595261,Very Conservative,270896.229000795,6,2,1,0,12.5094911077135
00368,2,1,-1.03002643892195,0.207422438628571,Very Conservative,955746.229516893,10,10,1,0,13.7702477064992
00369,8,8,-0.342150691340792,-0.463223038814132,Conservative,21336.8798212112,7,6,0,1,9.96819230147637
00370,3,2,0.0291479961007384,-0.757955157737998,Liberal,1743819.16234463,6,7,1,0,14.3715881867586
00371,1,3,0.901354579277407,0.0819853304170805,Liberal,91524.2023750997,4,2,0,1,11.4243587231195
00372,5,10,0.986601259544365,0.594533358937395,Liberal,33108.6559832866,6,3,1,1,10.4075500372464
00373,7,8,-0.397767270117853,1.39698042374722,Conservative,15394.352448119,6,1,1,1,9.64175599699386
00374,8,7,-0.460189447668766,0.681820162008968,Conservative,1029417.54383878,7,2,0,0,13.8445037088366
00375,5,3,0.415096850253669,0.126122835875509,Liberal,48301.3518451732,1,7,1,1,10.7852148277619
00376,10,2,0.727615269753925,2.62245287347841,Liberal,17844.0515728254,5,1,0,1,9.78942548644939
00377,10,1,-1.3852952700767,-1.19458370271509,Very Conservative,320772.936492694,5,6,1,0,12.6784887888618
00378,9,3,-0.921445964374774,2.10115360384191,Conservative,35293.0950581061,6,7,1,1,10.4714426163687
00379,9,6,-0.96656541185435,0.607731988350097,Conservative,345072.795454565,3,1,0,0,12.7515106750734
00380,5,6,0.446742486694658,-0.624482871911099,Liberal,133696.581598505,10,10,1,0,11.8033281950631
00381,1,3,0.0400899991516887,0.655719150350958,Liberal,8151.90482602509,5,5,0,1,9.00600689991109
00382,9,3,0.080988192346496,0.864649362519861,Liberal,35092.4198518539,9,6,1,1,10.4657404274949
00383,3,1,0.170083596967045,-0.570309852116105,Liberal,52891.5070483243,1,1,1,0,10.8759980576666
00384,10,1,1.24702294261611,0.964261224868136,Very Liberal,13434.3355866702,8,10,1,1,9.50556906591306
00385,7,7,1.11299635987008,0.113566311830868,Very Liberal,58118.7694885365,2,5,1,1,10.9702439455492
00386,8,8,0.120879707086537,0.230305043440914,Liberal,4574.72968553942,9,9,0,0,8.42830289083603
00387,3,10,-0.361120739491614,0.792725613959345,Conservative,159610.831769503,3,4,1,0,11.9804938299249
00388,5,5,-0.549860097388005,-0.911883054665649,Conservative,353234.38635627,10,8,0,1,12.7748870995877
00389,6,2,-1.46476898909327,-0.343157393852746,Very Conservative,32323.7682739745,1,7,1,0,10.383558098474
00390,8,1,-0.980090718645119,-1.87440294678863,Conservative,1535821.32784984,9,2,1,0,14.2445758629093
00391,4,7,-0.228265075165171,-0.0267631953780018,Conservative,216978.175785937,6,10,0,0,12.2875520550498
00392,4,9,0.0377459362723577,-0.298754826482946,Liberal,136280.232456692,7,8,1,1,11.822468577502
00393,1,2,-0.69059597730362,1.70978177513985,Conservative,773534.080476981,4,3,1,1,13.5587250081112
00394,4,9,2.36057461327576,-1.36775623741247,Very Liberal,2080.88988586073,4,2,1,1,7.64055091094305
00395,4,9,-0.351414189264862,0.263125009520875,Conservative,52077.4343088297,7,3,1,0,10.8604870112455
00396,7,8,-0.23459608063105,-0.0815802650372238,Conservative,48946.7933650113,9,1,0,1,10.7984891374372
00397,8,10,-0.0281938901058289,0.501831845113192,Conservative,129466.236956333,3,6,0,1,11.7711754076448
00398,4,8,0.424542894338557,1.35834811020212,Liberal,10674.6717920294,10,9,1,1,9.27562909214683
00399,4,10,-0.479963609609233,-1.3339813079381,Conservative,58691.0369968586,9,1,0,0,10.9800423024516
00400,4,5,0.631906775616289,1.42882747096732,Liberal,112909.712542184,9,10,1,1,11.6343437742691
00401,7,1,-0.35134616816576,1.06550462469602,Conservative,38096.3304509974,1,4,0,1,10.5478732428542
00402,9,2,0.35349124791469,-1.36420574719101,Liberal,69424.7694665173,5,3,0,0,11.1479989915576
00403,1,1,-0.24788019149102,0.417347553985582,Conservative,42661.4808228414,4,8,0,0,10.661051703632
00404,4,8,2.06753551470666,1.2215686614729,Very Liberal,15927.0472896038,2,10,0,1,9.67577403039435
00405,8,10,0.694820422753182,-0.40189279910949,Liberal,44663.7986635816,7,7,1,1,10.7069185791792
00406,3,4,-0.406325738508949,-0.768782350325459,Conservative,16812.394327409,3,6,0,0,9.72987165096587
00407,10,6,1.26901451214739,-0.862999392687346,Very Liberal,4380.23684278793,3,3,0,1,8.38485807560444
00408,2,2,0.700421109822531,0.195642864101489,Liberal,5966.38933805082,5,1,1,1,8.69389722242424
00409,6,10,1.12157699473885,-2.03641391604941,Very Liberal,18411.5213154581,1,7,1,0,9.82073190609048
00410,3,3,1.89697392394543,0.480472835320174,Very Liberal,4548.12805265064,5,5,1,1,8.42247101028994
00411,3,5,-0.87900452194695,1.42978388345724,Conservative,240977.470787224,4,7,1,1,12.3924587258924
00412,10,8,-0.34764218533824,0.246225780040873,Conservative,91454.9676950614,3,3,1,0,11.4236019737768
00413,8,3,2.5519312117132,1.39975814590047,Very Liberal,5350.27560186074,4,9,0,1,8.58490335292973
00414,5,3,1.15156539585513,-0.947905158943973,Very Liberal,10733.7731159338,7,1,0,1,9.2811504155592
00415,1,6,0.793945615561868,-0.452867016225371,Liberal,4209.54881983588,6,7,1,0,8.34511075224839
00416,10,5,1.54631661870776,-1.04437644303839,Very Liberal,4001.66248727046,6,10,0,1,8.29446517557282
00417,9,4,-0.970952680112048,0.484295492581065,Conservative,184949.094940919,5,7,1,0,12.1278359037148
00418,7,6,0.734480561346223,-0.304312343562603,Liberal,19205.7916043792,10,5,1,1,9.86296715859126
00419,2,8,-0.541239923782386,0.118498616289926,Conservative,107220.976119876,2,10,0,1,11.5826471812375
00420,10,3,0.78769413773819,1.53789319584197,Liberal,167061.010915516,9,10,1,1,12.0261143595038
00421,4,10,0.62425521259843,-0.987733104441908,Liberal,29415.4217463021,4,8,0,1,10.2892743649929
00422,9,7,1.76128810687278,-1.4284899708322,Very Liberal,6706.81933832231,3,8,1,0,8.81088009944983
00423,9,9,-0.557479813396196,0.729948450759288,Conservative,39153.8845572498,10,6,0,1,10.5752549189041
00424,1,2,-1.28394627330717,-0.105205108866528,Very Conservative,123261.885374518,10,8,0,0,11.7220665203145
00425,7,6,-0.40568178425312,0.947296237569634,Conservative,104565.817401351,7,3,0,1,11.5575719837182
00426,7,10,1.6337097075523,0.0215910834207701,Very Liberal,26809.5863837686,5,9,0,1,10.1965148034261
00427,3,3,-2.43549399006657,0.687146461061597,Very Conservative,4524839.36190786,4,3,1,0,15.3250926343552
00428,5,7,-1.00249348397103,0.629869306310261,Very Conservative,98076.9187612505,2,5,1,1,11.4935073351102
00429,9,1,0.146170047310973,0.364324896062311,Liberal,68030.4942712981,1,3,1,0,11.1277113288029
00430,10,4,0.803197730082908,-1.26386835757544,Liberal,8060.12698125073,7,1,0,1,8.99468458987418
00431,3,3,-0.883385941943473,0.839299720347502,Conservative,81752.6268932006,9,9,1,0,11.3114532214934
00432,5,6,-0.139750245353186,-2.01297290518452,Conservative,51915.9024761162,7,9,0,0,10.8573804283121
00433,9,3,-1.88226171168367,-2.84151850151494,Very Conservative,189657.58871778,3,7,0,0,12.152975560647
00434,9,4,0.147109236612303,-0.0379653246665045,Liberal,415565.137471782,8,7,1,0,12.9373946498758
00435,6,9,0.604666267731368,-1.05821878473075,Liberal,12518.4553523437,7,4,1,0,9.43495926262939
00436,9,2,-0.686495507555403,-0.152559905286366,Conservative,1395557.32843114,4,7,0,0,14.1488044120399
00437,2,10,-1.0632604566316,-0.652352084681911,Very Conservative,48346.4993191609,8,5,0,0,10.7861490953473
00438,2,2,-1.41838682197643,0.108371273639025,Very Conservative,7114493.16264142,10,2,1,0,15.7776445519219
00439,3,6,0.193302064977399,-2.28120746435438,Liberal,17738.9729552739,2,7,1,0,9.78351935989642
00440,5,3,-1.70097250217404,-1.15944196308503,Very Conservative,3206946.67457297,1,8,0,0,14.9808298507145
00441,8,7,-0.495790328403415,-0.687133907239813,Conservative,75716.2315869496,5,2,1,0,11.2347478363477
00442,5,5,-0.16376841298192,-1.14830119898718,Conservative,302001.149925999,8,7,0,0,12.6181861040517
00443,6,7,0.464461611150406,-0.200866815420474,Liberal,216211.548795185,9,10,1,1,12.2840125999446
00444,6,4,1.54751789902892,-1.73632140463839,Very Liberal,5847.81603103109,1,1,1,1,8.67382354249277
00445,6,6,-1.26491585672702,0.307819746032471,Very Conservative,152397.474856553,10,6,1,0,11.9342473529147
